Endpoint,Total Requests,Successful Requests,Failed Requests,Average Response Time (s)
http://localhost:3000/api/v1/clients,10,10,0,2.28
http://localhost:3000/api/v1/clients/1,9,9,0,2.05
http://localhost:3000/api/v1/clients/1/orders,9,0,9,2.16
http://localhost:3000/api/v1/clients/1,10,0,10,2.19
http://localhost:3000/api/v1/clients,5,0,5,2.03
http://localhost:3000/api/v1/clients/1,6,6,0,2.99
http://localhost:3000/api/v1/inventories,9,9,0,2.33
http://localhost:3000/api/v1/inventories/1,8,0,8,2.04
http://localhost:3000/api/v1/inventories/1,5,0,5,2.04
http://localhost:3000/api/v1/inventories,9,0,9,2.09
http://localhost:3000/api/v1/inventories/1,5,5,0,3.34
http://localhost:3000/api/v1/item_groups,8,8,0,2.10
http://localhost:3000/api/v1/item_groups/1,7,7,0,2.03
http://localhost:3000/api/v1/item_groups/1/items,7,0,7,2.04
http://localhost:3000/api/v1/item_groups/1,9,0,9,2.05
http://localhost:3000/api/v1/item_groups,6,0,6,2.03
http://localhost:3000/api/v1/item_groups/1,7,7,0,2.05
http://localhost:3000/api/v1/item_lines,5,5,0,2.04
http://localhost:3000/api/v1/item_lines/1,8,8,0,2.04
http://localhost:3000/api/v1/item_lines/1/items,7,0,7,2.03
http://localhost:3000/api/v1/item_lines/1,5,0,5,2.04
http://localhost:3000/api/v1/item_lines,8,0,8,2.03
http://localhost:3000/api/v1/item_lines/1,5,5,0,2.03
http://localhost:3000/api/v1/item_types,9,9,0,2.05
http://localhost:3000/api/v1/item_types/1,9,9,0,2.04
http://localhost:3000/api/v1/item_types/1/items,8,0,8,2.05
http://localhost:3000/api/v1/item_types/1,8,0,8,2.04
http://localhost:3000/api/v1/item_types,5,0,5,2.04
http://localhost:3000/api/v1/item_types/1,6,6,0,2.05
http://localhost:3000/api/v1/items,6,6,0,2.23
http://localhost:3000/api/v1/items/P000001,8,8,0,2.18
http://localhost:3000/api/v1/items/P000001/inventory,6,0,6,2.04
http://localhost:3000/api/v1/items/P000001/inventory/totals,6,0,6,2.05
http://localhost:3000/api/v1/items/P000001,10,0,10,2.04
http://localhost:3000/api/v1/items,7,0,7,2.04
http://localhost:3000/api/v1/items/P000001,10,10,0,4.65
http://localhost:3000/api/v1/locations,7,7,0,2.28
http://localhost:3000/api/v1/locations/1,10,10,0,2.06
http://localhost:3000/api/v1/locations/1,6,0,6,2.05
http://localhost:3000/api/v1/locations,7,0,7,2.03
http://localhost:3000/api/v1/locations/1,8,8,0,4.24
http://localhost:3000/api/v1/orders,10,10,0,3.12
http://localhost:3000/api/v1/orders/1,7,7,0,2.04
http://localhost:3000/api/v1/orders/1/items,10,10,0,2.09
http://localhost:3000/api/v1/orders/1,9,0,9,2.04
http://localhost:3000/api/v1/orders/1/items,10,0,10,2.04
http://localhost:3000/api/v1/orders,6,0,6,2.04
http://localhost:3000/api/v1/orders/1,7,7,0,8.60
http://localhost:3000/api/v1/suppliers,10,10,0,2.04
http://localhost:3000/api/v1/suppliers/1,8,8,0,2.05
http://localhost:3000/api/v1/suppliers/1/items,7,0,7,2.05
http://localhost:3000/api/v1/suppliers/1,6,0,6,2.04
http://localhost:3000/api/v1/suppliers,6,0,6,2.04
http://localhost:3000/api/v1/suppliers/1,10,10,0,2.26
http://localhost:3000/api/v1/transfers,9,9,0,3.28
http://localhost:3000/api/v1/transfers/1,6,6,0,2.07
http://localhost:3000/api/v1/transfers/1/items,8,8,0,2.16
http://localhost:3000/api/v1/transfers/1,9,0,9,2.04
http://localhost:3000/api/v1/transfers/1/commit,5,0,5,2.07
http://localhost:3000/api/v1/transfers,5,0,5,2.05
http://localhost:3000/api/v1/transfers/1,7,6,1,11.78
http://localhost:3000/api/v1/warehouses,10,10,0,2.20
http://localhost:3000/api/v1/warehouses/1,6,6,0,2.04
http://localhost:3000/api/v1/warehouses/1/locations,5,0,5,2.04
http://localhost:3000/api/v1/warehouses/1,10,0,10,2.08
http://localhost:3000/api/v1/warehouses,9,0,9,2.08
http://localhost:3000/api/v1/warehouses/1,7,7,0,2.06
http://localhost:3000/api/v1/shipments,6,6,0,2.40
http://localhost:3000/api/v1/shipments/1,7,7,0,2.07
http://localhost:3000/api/v1/shipments/1/orders,6,0,6,2.05
http://localhost:3000/api/v1/orders/1/items,9,9,0,2.06
http://localhost:3000/api/v1/shipments/1,10,0,10,2.09
http://localhost:3000/api/v1/shipments/1/items,5,0,5,2.04
http://localhost:3000/api/v1/shipments,8,0,8,2.03
http://localhost:3000/api/v1/shipments/1,10,7,3,4.79
